Byte,Variable,Byte,Variable,Byte,Variable,Byte,Variable,Byte,Variable
0,Device_ID,38,,76,,114,,152,
1,Digital_Input,39,,77,,115,,153,
2,Analog_Input,40,,78,,116,,154,
3,Analog_Output,41,,79,,117,,155,
4,Signal_Output,42,,80,,118,,156,
5,Digital_Output,43,,81,,119,,157,
6,Signal_Input,44,,82,,120,,158,
7,DAC - binary,45,,83,,121,,159,
8,ADC - binary,46,,84,,122,,160,
9,Output - binary,47,,85,,123,,161,
10,Output0 - used / not used,48,,86,,124,,162,
11,Output0 - setTime (HighByte),49,,87,,125,,163,
12,Output0 - setTime (LowByte),50,,88,,126,,164,
13,Output1 - used / not used,51,,89,,127,,165,
14,Output1 - setTime (HighByte),52,,90,,128,,166,
15,Output1 - setTime (LowByte),53,,91,,129,,167,
16,Output2 - used / not used,54,,92,,130,,168,
17,Output2 - setTime (HighByte),55,,93,,131,,169,
18,Output2 - setTime (LowByte),56,,94,,132,,170,
19,Output3 - used / not used,57,,95,,133,,171,
20,Output3 - setTime (HighByte),58,,96,,134,,172,
21,Output3 - setTime (LowByte),59,,97,,135,,173,
22,Output4 - used / not used,60,,98,,136,,174,
23,Output4 - setTime (HighByte),61,,99,,137,,175,
24,Output4 - setTime (LowByte),62,,100,,138,,176,
25,Output5 - used / not used,63,,101,,139,,177,
26,Output5 - setTime (HighByte),64,,102,,140,,178,
27,Output5 - setTime (LowByte),65,,103,,141,,179,
28,Output6 - used / not used,66,,104,,142,,180,
29,Output6 - setTime (HighByte),67,,105,,143,,181,
30,Output6 - setTime (LowByte),68,,106,,144,,182,
31,Set I2C Binary,69,,107,,145,,183,
32,Set SPI Binary,70,,108,,146,,184,
33,Set UART Binary,71,,109,,147,,185,
34,,72,,110,,148,,186,
35,,73,,111,,149,,187,
36,,74,,112,,150,,188,
37,,75,,113,,151,,189,