ESP32 - Pinout,,,,,,,
,,,,,,,
GPIO Number,Type,Primary Signal/Function,Notes,Signal1,,,
GPIO0,Digital,Boot / RTC GPIO0 / ADC1_0,"Input only, Boot Mode Selection.",,,DAC,3
GPIO1,Digital,TXD0,,SIGNAL,,ADC,6
GPIO2,Digital,RTC GPIO2 / ADC1_1,,DAC1,,OUT,6
GPIO3,Digital,RXD0,,SIGNAL,,SIGNAL,10
GPIO4,Digital,RTC GPIO4 / ADC1_2,,DAC0,,,
GPIO5,Digital,SS,,SIGNAL,,,
GPIO12,Digital,RTC GPIO12 / ADC2_5 / Touch5,Boot Mode Selection (pulled low can cause issues).,ADC1,,,
GPIO13,Digital,RTC GPIO13 / ADC2_4 / Touch4,,ADC0,,,
GPIO14,Digital,RTC GPIO14 / ADC2_6 / Touch6,,ADC2,,,
GPIO15,Digital,RTC GPIO15 / ADC2_7 / Touch7,Boot Mode Selection (pulled high can cause issues).,DAC2,,,
GPIO16,Digital,RTC GPIO16 / DAC2 / TXD2,Often used for external PSRAM.,SIGNAL,,,
GPIO17,Digital,RTC GPIO17 / DAC1 / RXD1,,SIGNAL,,,
GPIO18,Digital,SCK,Default SPI Clock pin for HSPI.,SIGNAL,,,
GPIO19,Digital,MISO,"Default SPI Master In, Slave Out pin for HSPI.",SIGNAL,,,
GPIO21,Digital,I2C_SDA,Default I2C Data pin.,SIGNAL,,,
GPIO22,Digital,I2C_SCL,Default I2C Clock pin.,SIGNAL,,,
GPIO23,Digital,MOSI,"Default SPI Master Out, Slave In pin for HSPI.",SIGNAL,,,
GPIO25,Analog,ADC2_8 / DAC1,,ADC5,,,
GPIO26,Analog,ADC2_9 / DAC2,,ADC4,,,
GPIO27,Analog,ADC2_7 / Touch7,,ADC3,,,
GPIO32,Analog,ADC1_4 / Touch9,,OUT0,,,
GPIO33,Analog,ADC1_5 / Touch8,,OUT1,,,
GPIO34,Analog,ADC1_6,Input Only.,OUT2,,,
GPIO35,Analog,ADC1_7,Input Only.,OUT3,,,
GPIO36,Analog,ADC1_0 / RTC GPIO36,Input Only.,OUT4,,,
GPIO39,Analog,ADC1_3 / RTC GPIO39,Input Only.,OUT5,,,