Mega2560 Pinout - ModbusTCP Address,,,,,,,,
Project,Smart Data Center,,,,,,,
Company,PT. Lawang Sewu Technology,,,,,,,
Address,"Perumahan Mutiara Pratama, Blk. E No.10, Dusun III, Karangnanas, Kec. Sokaraja, Kabupaten Banyumas, Jawa Tengah 53181",,,,,,,
Asset,Mega2560 pinout - ModbusTCP Address,,,,,,,
,,,,,,,,
Note,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Pin Number(s),Data Type,Signal Input/Function,Board Function,Address,Format,Type,Permission,Note
0,Digital,Serial RX,Debugger - RX,1!400001,Float,None,,
1,Digital,Serial TX,Debugger - TX,1!400002,Float,None,,
2,Digital,External Interrupt (INT2),,1!400003,Float,Holding Register,Write,
3,Digital,"External Interrupt (INT3), PWM",,1!400004,Float,Holding Register,Write,
4,Digital,,,1!400005,Float,Holding Register,Write,
5,Digital,PWM,,1!400006,Float,Holding Register,Write,
6,Digital,PWM,,1!400007,Float,Holding Register,Write,
7,Digital,,,1!400008,Float,Holding Register,Write,
8,Digital,,,1!400009,Float,Holding Register,Write,
9,Digital,PWM,,1!400010,Float,Holding Register,Write,
10,Digital,,DHT,1!400011,Ethernet,None,,
11,Digital,,DHT,1!400012,Ethernet,None,,
12,Digital,,DHT,1!400013,Ethernet,None,,
13,Digital,,DHT,1!400014,Ethernet,None,,
14,Digital,Serial TX3,Pzem0 - TX,1!400015,Float,Holding Register,Write,
15,Digital,Serial RX3,Pzem0 - RX,1!400016,Float,Holding Register,Write,
16,Digital,Serial TX2,Pzem1 - TX,1!400017,Float,Holding Register,Write,
17,Digital,Serial RX2,Pzem1 - RX,1!400018,Float,Holding Register,Write,
18,Digital,Serial TX1 - External Interrupt (INT5),,1!400019,Float,Holding Register,Write,
19,Digital,Serial RX1 -  External Interrupt (INT4),,1!400020,Float,Holding Register,Write,
20,Digital,"SDA (I2C Data), External Interrupt (INT1)",,1!400021,Float,Holding Register,Write,
21,Digital,"SCL (I2C Clock), External Interrupt (INT0)",,1!400022,Float,Holding Register,Write,
22,Digital,,Relay0 - Control,1!0001,Binary,Coil,Read,
23,Digital,,Relay0 - Sense,1!10001,Binary,Discrete Input,Write,
24,Digital,,Relay1 - Control,1!0002,Binary,Coil,Read,
25,Digital,,Relay1 - Sense,1!10002,Binary,Discrete Input,Write,
26,Digital,,Relay2 - Control,1!0003,Binary,Coil,Read,
27,Digital,,Relay2 - Sense,1!10003,Binary,Discrete Input,Write,
28,Digital,,Relay3 - Control,1!0004,Binary,Coil,Read,
29,Digital,,Relay3 - Sense,1!10004,Binary,Discrete Input,Write,
30,Digital,,Relay4 - Control,1!0005,Binary,Coil,Read,
31,Digital,,Relay4 - Sense,1!10005,Binary,Discrete Input,Write,
32,Digital,,Relay5 - Control,1!0005,Binary,Coil,Read,
33,Digital,,Relay5 - Sense,1!10005,Binary,Discrete Input,Write,
34,Digital,,Relay6 - Control,1!0006,Binary,Coil,Read,
35,Digital,,Relay6 - Sense,1!10006,Binary,Discrete Input,Write,
36,Digital,,Relay7 - Control,1!0007,Binary,Coil,Read,
37,Digital,,Relay7 - Sense,1!10007,Binary,Discrete Input,Write,
38,Digital,,Relay8 - Control,1!0008,Binary,Coil,Read,
39,Digital,,Relay8 - Sense,1!10008,Binary,Discrete Input,Write,
40,Digital,,,,Binary,Coil,R/W,
41,Digital,,,,Binary,Discrete Input,Read,
42,Digital,,,1!400023,Float,Coil,R/W,
43,Digital,,,1!400024,Float,Coil,R/W,
44,Digital,,,1!400025,Float,Coil,R/W,
45,Digital,,,1!400026,Float,Coil,R/W,
46,Digital,,,1!400027,Float,Coil,R/W,
47,Digital,,,1!400028,Float,Coil,R/W,
48,Digital,,,1!400029,Float,Coil,R/W,
49,Digital,,,1!400030,Float,Coil,R/W,
50,Digital,MISO,Ethernet,,,,,
51,Digital,MOSI,Ethernet,,,,,
52,Digital,SCK,Ethernet,,,,,
53,Digital,SS,Ethernet,,,,,
A0,Analog,Analog Input,MQ - 2,1!400031,Float,Holding Register,R/W,
A1,Analog,Analog Input,MQ2,1!400032,Float,Holding Register,R/W,
A2,Analog,Analog Input,Flame Sensor,1!400033,Float,Holding Register,R/W,
A3,Analog,Analog Input,Flame Sensor,1!400034,Float,Holding Register,R/W,
A4,Analog,Analog Input,,1!400035,Float,Holding Register,R/W,
A5,Analog,Analog Input,,1!400036,Float,Holding Register,R/W,
A6,Analog,Analog Input,,1!400037,Float,Holding Register,R/W,
A7,Analog,Analog Input,,1!400038,Float,Holding Register,R/W,
A8,Analog,Analog Input,,1!400039,Float,Holding Register,R/W,
A9,Analog,Analog Input,,1!400040,Float,Holding Register,R/W,
A10,Analog,Analog Input,,1!400041,Float,Holding Register,R/W,
A11,Analog,Analog Input,,1!400042,Float,Holding Register,R/W,
A12,Analog,Analog Input,,1!400043,Float,Holding Register,R/W,
A13,Analog,Analog Input,,1!400044,Float,Holding Register,R/W,
A14,Analog,Analog Input,,1!400045,Float,Holding Register,R/W,
A15,Analog,Analog Input,,1!400046,Float,Holding Register,R/W,